sender_id,receiver_id,amount,transaction_type,sender_fraud_history,receiver_fraud_history,is_sender_fraud,is_receiver_fraud,is_fraud
9754,6590,10529,UPI,0,0,0,0,0
1853,1148,39426,NETBANKING,1,0,1,0,1
7272,1220,5281,CARD,0,1,0,1,1
4297,5265,13169,CARD,1,1,1,1,1
3578,1343,15341,NETBANKING,1,1,1,1,1
3103,8757,15570,CARD,1,1,1,1,1
2363,1825,19487,NETBANKING,0,0,0,0,0
3632,2818,44487,UPI,0,0,0,0,0
4549,5874,3120,CARD,1,0,1,0,1
9816,5495,31919,NETBANKING,1,0,1,0,1
1141,5990,42287,UPI,1,0,1,0,1
1033,7370,9574,NETBANKING,0,1,0,1,1
8492,4916,48091,CARD,1,1,1,1,1
5202,6378,4068,UPI,0,0,0,0,0
8946,9919,38749,CARD,1,1,1,1,1
3596,5275,3510,CARD,0,0,0,0,0
6861,2733,13481,NETBANKING,1,1,1,1,1
5105,8245,16941,UPI,1,1,1,1,1
8962,5685,5093,NETBANKING,1,1,1,1,1
4058,4507,13762,CARD,1,0,1,0,1
9413,3352,38404,NETBANKING,1,1,1,1,1
5514,5098,7325,NETBANKING,0,0,0,0,0
2654,5870,1597,NETBANKING,1,1,1,1,1
8415,9665,4718,UPI,0,0,0,0,0
8990,2760,36239,CARD,1,1,1,1,1
1192,9425,31417,NETBANKING,0,1,0,1,1
3791,1201,6156,CARD,1,0,1,0,1
6029,3318,14721,CARD,1,1,1,1,1
4365,2128,16189,NETBANKING,1,0,1,0,1
1101,7460,18713,CARD,0,1,0,1,1
4836,6887,11496,NETBANKING,1,1,1,1,1
6613,4229,31112,CARD,0,1,0,1,1
5658,6944,29942,CARD,0,0,0,0,0
9884,1578,22921,CARD,1,0,1,0,1
6634,2215,41351,CARD,0,0,0,0,0
5705,9321,26313,CARD,1,0,1,0,1
7866,5745,40908,NETBANKING,1,0,1,0,1
8761,3667,3567,CARD,0,1,0,1,1
7232,6991,5851,NETBANKING,0,0,0,0,0
8389,5223,33258,UPI,1,0,1,0,1
4598,4402,38967,NETBANKING,0,1,0,1,1
1297,6512,30246,UPI,1,0,1,0,1
4826,3738,41712,NETBANKING,0,0,0,0,0
9404,7673,41143,UPI,0,1,0,1,1
5791,8442,30757,UPI,1,0,1,0,1
2914,3313,2079,CARD,1,1,1,1,1
5445,4915,21021,UPI,0,1,0,1,1
6823,8983,35860,UPI,1,0,1,0,1
9468,9712,42586,CARD,1,1,1,1,1
4360,1108,47888,UPI,1,0,1,0,1
4022,1618,3649,UPI,0,0,0,0,0
2810,6469,14690,CARD,0,1,0,1,1
1471,8670,8163,UPI,1,0,1,0,1
9927,9440,31034,CARD,0,1,0,1,1
7442,5243,32277,NETBANKING,1,0,1,0,1
2494,9941,39410,CARD,1,0,1,0,1
9310,3101,17805,NETBANKING,1,1,1,1,1
2350,2564,13499,CARD,0,1,0,1,1
5839,7787,19233,NETBANKING,1,1,1,1,1
2538,1852,3571,UPI,0,0,0,0,0
2713,9471,39249,NETBANKING,1,0,1,0,1
1465,6998,45131,NETBANKING,0,1,0,1,1
3444,6416,31383,NETBANKING,1,1,1,1,1
6846,9492,26101,UPI,0,1,0,1,1
2666,6335,24271,CARD,0,1,0,1,1
8473,6079,33867,NETBANKING,1,1,1,1,1
3817,4466,39024,NETBANKING,0,1,0,1,1
8857,6578,21845,CARD,0,0,0,0,0
5897,3993,36574,CARD,0,1,0,1,1
4831,7043,10500,NETBANKING,1,1,1,1,1
7225,2076,38554,NETBANKING,1,0,1,0,1
3564,2426,48061,NETBANKING,1,1,1,1,1
3778,7082,40466,NETBANKING,1,0,1,0,1
4872,5901,32824,CARD,0,0,0,0,0
4931,1443,46595,CARD,1,1,1,1,1
3379,2955,38108,NETBANKING,1,0,1,0,1
2752,1439,24413,CARD,0,0,0,0,0
4550,9380,3047,CARD,0,1,0,1,1
3941,8888,33493,NETBANKING,0,0,0,0,0
8437,7202,3237,UPI,1,1,1,1,1
1292,9729,47825,NETBANKING,0,0,0,0,0
2542,9420,24085,NETBANKING,1,0,1,0,1
2072,7949,40281,CARD,1,1,1,1,1
5863,4753,41247,CARD,1,0,1,0,1
5923,4544,3823,NETBANKING,1,0,1,0,1
7056,7825,18788,NETBANKING,1,0,1,0,1
5435,1475,21030,UPI,1,1,1,1,1
1422,5630,49473,NETBANKING,0,0,0,0,0
3478,1306,25962,CARD,0,0,0,0,0
9243,2809,24718,CARD,1,0,1,0,1
3700,3776,34083,NETBANKING,1,1,1,1,1
5197,4759,5569,UPI,1,0,1,0,1
3910,7650,11375,CARD,1,1,1,1,1
7466,3582,6084,CARD,0,0,0,0,0
3921,1827,15952,UPI,0,0,0,0,0
3355,6279,4630,UPI,0,0,0,0,0
3819,1406,25294,NETBANKING,0,1,0,1,1
8210,1568,8088,NETBANKING,0,1,0,1,1
3021,9925,28154,CARD,0,1,0,1,1
9880,6900,42111,UPI,0,1,0,1,1
3039,6451,19355,UPI,1,1,1,1,1
3880,3843,21602,CARD,0,1,0,1,1
7691,6220,43983,UPI,1,0,1,0,1
7434,1811,32351,CARD,0,0,0,0,0
3165,3098,12343,NETBANKING,0,0,0,0,0
3319,5835,7660,CARD,1,1,1,1,1
2009,1941,28451,UPI,0,1,0,1,1
5140,9038,36052,NETBANKING,1,1,1,1,1
2392,9560,41070,UPI,1,1,1,1,1
1173,9593,25907,NETBANKING,1,1,1,1,1
5148,9094,10093,UPI,0,1,0,1,1
7470,5773,15712,CARD,0,1,0,1,1
4140,5306,43248,UPI,1,0,1,0,1
3175,3270,49599,NETBANKING,1,1,1,1,1
7371,1136,48457,NETBANKING,1,1,1,1,1
3626,7127,20283,UPI,1,1,1,1,1
7219,6576,34615,NETBANKING,0,1,0,1,1
5580,8272,43080,CARD,1,0,1,0,1
9184,1446,41127,CARD,1,0,1,0,1
2176,2643,23200,UPI,1,0,1,0,1
6608,4774,37121,CARD,1,0,1,0,1
2680,9961,9599,CARD,0,1,0,1,1
5329,3499,7158,NETBANKING,1,1,1,1,1
3665,2059,38112,NETBANKING,0,1,0,1,1
2754,9433,27559,NETBANKING,1,0,1,0,1
7088,1333,33649,UPI,1,0,1,0,1
7604,5758,45906,UPI,0,1,0,1,1
4686,3743,15443,UPI,1,0,1,0,1
2813,7557,40319,CARD,1,0,1,0,1
5956,3257,6040,UPI,0,1,0,1,1
9888,7431,9873,UPI,0,1,0,1,1
2995,9768,30843,NETBANKING,1,0,1,0,1
9620,8094,47474,NETBANKING,0,1,0,1,1
5639,5851,40839,NETBANKING,1,1,1,1,1
8164,1467,44829,UPI,0,1,0,1,1
4392,2072,49262,CARD,0,0,0,0,0
5537,5290,25581,CARD,0,0,0,0,0
7422,3037,46886,NETBANKING,1,1,1,1,1
7076,8259,14416,CARD,0,1,0,1,1
3514,1035,31168,NETBANKING,1,1,1,1,1
8567,3272,20355,CARD,1,1,1,1,1
8855,6805,5065,NETBANKING,1,1,1,1,1
1193,3689,25317,NETBANKING,1,1,1,1,1
2348,5258,24141,NETBANKING,0,1,0,1,1
8315,5862,1503,NETBANKING,0,1,0,1,1
4403,9922,10832,UPI,1,0,1,0,1
6188,5621,28379,UPI,1,1,1,1,1
7380,4850,18757,UPI,0,1,0,1,1
6844,8027,29140,NETBANKING,0,0,0,0,0
2571,6622,12045,CARD,0,1,0,1,1
1214,2739,10740,CARD,0,1,0,1,1
3864,9665,45471,CARD,1,0,1,0,1
1068,9332,26342,NETBANKING,0,0,0,0,0
7496,8790,28543,NETBANKING,0,0,0,0,0
8804,7368,28958,NETBANKING,0,1,0,1,1
3921,4917,30489,CARD,1,1,1,1,1
2439,3394,13319,NETBANKING,0,1,0,1,1
5436,4010,4019,NETBANKING,1,0,1,0,1
4222,4478,44579,CARD,1,1,1,1,1
5093,3794,31144,CARD,0,0,0,0,0
7827,5155,4308,NETBANKING,1,0,1,0,1
5787,2013,32083,CARD,0,0,0,0,0
9297,4461,18226,CARD,1,1,1,1,1
4360,3123,5783,UPI,0,1,0,1,1
4559,3795,41380,NETBANKING,1,1,1,1,1
5982,2699,23894,NETBANKING,0,0,0,0,0
3733,5781,13639,NETBANKING,0,0,0,0,0
7009,6375,44504,UPI,1,0,1,0,1
6325,2458,29313,NETBANKING,0,0,0,0,0
4939,2467,15184,CARD,1,1,1,1,1
2714,7626,25696,NETBANKING,0,1,0,1,1
1790,3853,33070,UPI,0,1,0,1,1
1246,2039,10482,NETBANKING,1,0,1,0,1
9399,4922,21210,UPI,1,1,1,1,1
2980,9428,452,NETBANKING,1,0,1,0,1
3358,1340,45770,NETBANKING,0,1,0,1,1
8876,4227,407,NETBANKING,0,1,0,1,1
9232,5854,47261,NETBANKING,0,0,0,0,0
5789,8808,2461,NETBANKING,0,1,0,1,1
4910,5568,36499,CARD,1,0,1,0,1
3940,4611,39760,CARD,0,1,0,1,1
4579,1160,10082,CARD,1,0,1,0,1
4004,9419,14346,UPI,0,1,0,1,1
4589,6511,30997,UPI,1,0,1,0,1
9085,1858,16239,NETBANKING,1,1,1,1,1
4026,9113,20022,NETBANKING,1,0,1,0,1
5243,9617,39105,UPI,0,1,0,1,1
4436,4032,29018,CARD,0,0,0,0,0
1329,4041,35851,NETBANKING,0,0,0,0,0
8221,4486,22297,NETBANKING,1,1,1,1,1
2285,5372,8946,UPI,1,0,1,0,1
4546,9044,13884,CARD,1,1,1,1,1
3722,6195,17462,CARD,1,0,1,0,1
5069,5799,42104,CARD,0,0,0,0,0
7188,7458,8693,CARD,1,0,1,0,1
4365,2006,3236,NETBANKING,0,1,0,1,1
6298,5944,247,NETBANKING,1,1,1,1,1
6245,1665,4541,UPI,0,0,0,0,0
5162,3926,478,CARD,0,1,0,1,1
4817,8185,7481,NETBANKING,1,1,1,1,1
8982,8442,32885,UPI,1,0,1,0,1
3562,2273,46778,CARD,1,0,1,0,1
2200,3788,1009,UPI,1,0,1,0,1
4205,9025,33286,CARD,0,0,0,0,0
2771,7055,4934,NETBANKING,0,0,0,0,0
3998,5275,35475,CARD,0,0,0,0,0
3647,2465,48401,UPI,1,0,1,0,1
5440,2917,14593,NETBANKING,0,0,0,0,0
7329,2489,38143,NETBANKING,1,0,1,0,1
8865,4754,12122,CARD,1,0,1,0,1
5442,6015,22124,NETBANKING,0,1,0,1,1
2638,7001,40358,UPI,0,1,0,1,1
9738,8356,30531,UPI,0,0,0,0,0
4609,5951,49250,NETBANKING,1,1,1,1,1
3654,5984,5126,CARD,0,1,0,1,1
8942,1257,16577,CARD,1,0,1,0,1
1266,7219,49705,NETBANKING,1,1,1,1,1
4359,8219,34117,CARD,0,1,0,1,1
2587,3293,31509,UPI,0,1,0,1,1
5065,2631,20816,NETBANKING,1,1,1,1,1
6900,3071,44776,UPI,0,0,0,0,0
2942,2971,20696,CARD,1,0,1,0,1
6128,6479,9815,UPI,1,0,1,0,1
4725,3120,10706,NETBANKING,1,0,1,0,1
4262,8125,41526,NETBANKING,1,1,1,1,1
6698,4428,10266,CARD,1,1,1,1,1
5208,5687,18271,CARD,1,1,1,1,1
2012,1063,40682,CARD,0,1,0,1,1
8046,8773,30656,NETBANKING,0,0,0,0,0
4294,5096,18219,NETBANKING,1,0,1,0,1
3733,8084,2836,NETBANKING,0,1,0,1,1
6772,9878,28663,UPI,0,1,0,1,1
9357,6609,41804,UPI,1,0,1,0,1
6403,8339,188,NETBANKING,1,0,1,0,1
6855,9249,49435,UPI,0,0,0,0,0
3465,5957,31637,UPI,0,0,0,0,0
1238,5593,35192,UPI,1,0,1,0,1
9287,3754,1012,CARD,0,0,0,0,0
7635,3075,22159,UPI,1,1,1,1,1
3923,7716,45918,CARD,0,1,0,1,1
8524,1918,8508,NETBANKING,1,1,1,1,1
9102,4383,22601,NETBANKING,1,0,1,0,1
1689,9193,38226,UPI,1,1,1,1,1
3243,6452,42490,NETBANKING,1,1,1,1,1
1112,4906,31077,NETBANKING,1,0,1,0,1
1752,4357,12306,UPI,0,0,0,0,0
1846,1767,47364,UPI,1,1,1,1,1
8927,6902,12095,UPI,1,1,1,1,1
7438,8177,12585,UPI,0,1,0,1,1
5427,7616,31426,UPI,0,1,0,1,1
5048,4898,27455,NETBANKING,0,0,0,0,0
1152,7040,8208,UPI,1,0,1,0,1
7154,7360,8347,UPI,0,0,0,0,0
5072,2458,9459,UPI,0,0,0,0,0
6385,5601,27714,CARD,0,0,0,0,0
6135,3771,14029,NETBANKING,1,1,1,1,1
8119,7431,33955,NETBANKING,1,1,1,1,1
7615,5903,13816,UPI,0,1,0,1,1
7650,1217,16804,CARD,1,0,1,0,1
4638,7315,32894,NETBANKING,1,1,1,1,1
9345,6178,11095,CARD,1,1,1,1,1
3525,3167,37663,UPI,1,1,1,1,1
5277,7230,32071,NETBANKING,0,1,0,1,1
5172,4664,30784,NETBANKING,1,1,1,1,1
8117,1353,38823,UPI,0,1,0,1,1
8454,8783,9344,CARD,1,0,1,0,1
1799,4567,36481,UPI,1,0,1,0,1
4551,5975,47033,CARD,0,0,0,0,0
7882,6102,11545,UPI,0,1,0,1,1
7568,6016,10963,NETBANKING,1,0,1,0,1
7818,8820,33976,NETBANKING,1,0,1,0,1
6716,8757,13060,CARD,1,1,1,1,1
7057,2711,34884,NETBANKING,0,1,0,1,1
2487,1231,29789,UPI,0,0,0,0,0
5668,1850,45868,UPI,0,1,0,1,1
5666,6721,41928,CARD,1,1,1,1,1
1769,1926,10796,NETBANKING,1,1,1,1,1
5600,7770,20050,UPI,1,0,1,0,1
8303,6664,36958,UPI,0,0,0,0,0
3298,1346,27846,CARD,0,1,0,1,1
3284,4398,22593,CARD,0,1,0,1,1
6740,5965,8566,NETBANKING,1,0,1,0,1
5608,5504,34175,UPI,0,1,0,1,1
8097,1412,12530,NETBANKING,0,0,0,0,0
2492,1003,5209,UPI,0,1,0,1,1
4721,2038,23328,UPI,0,0,0,0,0
2192,1870,7600,NETBANKING,0,1,0,1,1
4139,6691,29099,CARD,1,0,1,0,1
8209,7920,25654,UPI,0,1,0,1,1
4997,3901,14861,NETBANKING,0,1,0,1,1
4034,4089,21420,UPI,1,1,1,1,1
4236,8785,36857,CARD,0,0,0,0,0
5822,3178,4597,UPI,0,1,0,1,1
1323,3460,24627,NETBANKING,0,1,0,1,1
1651,9359,18187,UPI,1,0,1,0,1
8857,9660,310,CARD,1,0,1,0,1
4626,7326,30489,UPI,1,1,1,1,1
6344,8976,49845,UPI,0,1,0,1,1
2818,3582,12035,NETBANKING,0,1,0,1,1
4047,7201,21679,UPI,1,0,1,0,1
9509,7867,5222,CARD,1,0,1,0,1
6012,3598,37979,UPI,0,0,0,0,0
3232,1242,48560,CARD,0,0,0,0,0
5428,8068,47190,UPI,0,0,0,0,0
7592,7947,24062,NETBANKING,0,0,0,0,0
1494,5175,6216,NETBANKING,0,0,0,0,0
8193,8242,27634,NETBANKING,0,1,0,1,1
7057,2121,4098,NETBANKING,1,1,1,1,1
9379,5362,17999,NETBANKING,1,0,1,0,1
8834,9407,42417,CARD,1,0,1,0,1
9011,7517,10968,UPI,1,1,1,1,1
1165,1754,11213,NETBANKING,1,1,1,1,1
4785,3443,49072,CARD,0,0,0,0,0
1266,5426,44257,NETBANKING,0,1,0,1,1
9088,5818,41636,CARD,0,0,0,0,0
2924,6461,22931,NETBANKING,1,0,1,0,1
5912,1993,31420,UPI,1,0,1,0,1
2436,4759,47812,CARD,0,0,0,0,0
8573,8439,48564,CARD,1,0,1,0,1
2600,1818,18424,NETBANKING,1,1,1,1,1
8461,6607,18121,UPI,1,0,1,0,1
6176,9191,20769,UPI,1,0,1,0,1
2924,7768,36883,UPI,1,0,1,0,1
6708,8341,24045,CARD,1,0,1,0,1
9832,4296,30652,CARD,1,1,1,1,1
6649,2517,47633,NETBANKING,0,1,0,1,1
1136,5064,3094,NETBANKING,1,1,1,1,1
9982,1763,12437,UPI,1,0,1,0,1
4614,4613,41447,CARD,1,1,1,1,1
6025,1439,41943,UPI,1,0,1,0,1
9026,2666,17818,NETBANKING,0,1,0,1,1
7926,2703,20644,CARD,0,0,0,0,0
7825,6277,21265,UPI,0,1,0,1,1
8897,7991,11297,CARD,0,0,0,0,0
1838,4594,45974,CARD,1,1,1,1,1
9131,6584,21785,NETBANKING,0,0,0,0,0
2304,6759,21729,CARD,0,1,0,1,1
2993,5172,3459,UPI,0,0,0,0,0
4620,5869,6105,NETBANKING,0,1,0,1,1
6069,8622,30156,CARD,0,1,0,1,1
9165,6507,31568,NETBANKING,1,0,1,0,1
5354,9829,49561,CARD,0,0,0,0,0
4687,8756,20878,UPI,1,0,1,0,1
3165,3892,31648,CARD,0,1,0,1,1
2783,2764,38589,CARD,1,1,1,1,1
7352,3082,33432,CARD,0,0,0,0,0
4460,2178,40367,CARD,1,1,1,1,1
8660,4627,4412,CARD,1,0,1,0,1
9253,5699,1589,UPI,1,0,1,0,1
6594,5045,40920,CARD,1,1,1,1,1
4764,5416,22967,CARD,1,1,1,1,1
3421,6866,43124,CARD,0,1,0,1,1
3317,1700,11474,UPI,1,1,1,1,1
6863,5544,6059,NETBANKING,1,1,1,1,1
5679,6503,7229,UPI,0,0,0,0,0
7234,8566,49086,CARD,1,0,1,0,1
6151,9085,26718,UPI,1,0,1,0,1
3313,9386,47258,CARD,1,0,1,0,1
8643,7615,42958,CARD,0,0,0,0,0
6677,1629,8908,UPI,0,1,0,1,1
6088,7924,35103,UPI,1,1,1,1,1
5997,1407,2215,CARD,0,0,0,0,0
5163,5519,38901,CARD,1,0,1,0,1
9270,3769,42661,NETBANKING,0,1,0,1,1
4910,5166,47624,UPI,1,1,1,1,1
4902,6279,31004,CARD,1,0,1,0,1
5843,6284,27784,NETBANKING,1,1,1,1,1
9126,9948,7718,NETBANKING,0,1,0,1,1
4736,7699,40483,CARD,0,1,0,1,1
1893,9958,16858,CARD,1,0,1,0,1
9906,1818,37052,NETBANKING,1,0,1,0,1
1644,4458,41998,CARD,1,1,1,1,1
7404,1602,31390,CARD,1,0,1,0,1
1998,1479,28717,CARD,0,0,0,0,0
5471,4247,46972,UPI,0,0,0,0,0
4265,7611,29942,CARD,0,0,0,0,0
8826,1315,47366,NETBANKING,0,1,0,1,1
2864,1646,22335,NETBANKING,1,1,1,1,1
9227,4146,34970,NETBANKING,1,0,1,0,1
8929,4977,38412,CARD,1,0,1,0,1
4598,5604,1559,UPI,1,0,1,0,1
7527,2660,14193,CARD,1,1,1,1,1
1028,3011,49071,NETBANKING,0,0,0,0,0
7753,8318,14202,UPI,0,0,0,0,0
1084,8399,17742,NETBANKING,1,0,1,0,1
7790,6129,17641,CARD,1,0,1,0,1
9527,3837,17709,NETBANKING,1,0,1,0,1
3163,2143,7141,NETBANKING,0,0,0,0,0
3926,9045,19491,NETBANKING,1,0,1,0,1
3969,8771,13173,CARD,1,0,1,0,1
8220,2014,9845,UPI,0,0,0,0,0
5093,8377,44294,UPI,0,1,0,1,1
9871,8880,30004,CARD,1,1,1,1,1
4642,7717,41344,NETBANKING,1,0,1,0,1
5558,5571,5842,NETBANKING,1,0,1,0,1
4896,4811,32548,UPI,1,0,1,0,1
1895,5724,15275,CARD,0,1,0,1,1
7728,4463,46710,NETBANKING,0,0,0,0,0
7492,6806,44989,UPI,0,1,0,1,1
8401,2071,31312,CARD,0,1,0,1,1
1453,8693,3904,NETBANKING,1,0,1,0,1
8935,7394,4375,CARD,1,0,1,0,1
3891,5330,48882,NETBANKING,0,1,0,1,1
1914,5355,24276,UPI,0,1,0,1,1
4414,5459,20232,UPI,0,1,0,1,1
8660,4642,27252,NETBANKING,1,1,1,1,1
8973,3479,17526,NETBANKING,0,1,0,1,1
2065,2018,33444,UPI,0,0,0,0,0
4541,6402,40429,UPI,0,0,0,0,0
3275,4146,25506,UPI,1,0,1,0,1
7224,2706,14644,NETBANKING,1,1,1,1,1
6448,3379,6985,UPI,1,1,1,1,1
9619,4690,29160,UPI,0,1,0,1,1
4673,8355,134,CARD,0,1,0,1,1
2562,2437,39669,CARD,1,0,1,0,1
7588,2078,32482,CARD,0,0,0,0,0
4598,1536,3530,NETBANKING,0,1,0,1,1
2044,7772,36422,CARD,0,0,0,0,0
7350,2967,35854,UPI,0,1,0,1,1
1122,3136,35544,NETBANKING,1,0,1,0,1
5882,6258,3470,UPI,1,0,1,0,1
2222,5902,28187,UPI,1,1,1,1,1
7507,2415,36886,CARD,1,0,1,0,1
